2005cat_xml1.xml,1
ipgb20160719_6.xml,1
ipgb20160719_7.xml,1
ipgb20160726_1.xml,1
ipgb20160726_2.xml,1
ipgb20160726_3.xml,1
ipgb20160726_4.xml,1
ipgb20160802_1.xml,1
ipgb20160802_2.xml,1
ipgb20160802_3.xml,1
ipgb20160802_4.xml,1
ipgb20160802_5.xml,1
ipgb20160802_6.xml,1
ipgb20160802_7.xml,1
ipgb20160809_1.xml,1
ipgb20160809_2.xml,1
ipgb20160809_3.xml,1
ipgb20160809_4.xml,1
ipgb20160809_5.xml,1
ipgb20160809_6.xml,1
ipgb20160809_7.xml,1
ipgb20160816_1.xml,1
ipgb20160816_2.xml,1
ipgb20160816_3.xml,1
ipgb20160816_4.xml,1
ipgb20160816_5.xml,1
ipgb20160816_6.xml,1
ipgb20160816_7.xml,1
ipgb20160823_1.xml,1
ipgb20160823_2.xml,1
ipgb20160823_3.xml,1
ipgb20160823_4.xml,1
ipgb20160823_5.xml,1
ipgb20160823_6.xml,1
ipgb20160823_7.xml,1
ipgb20160830_1.xml,1
ipgb20160830_2.xml,1
ipgb20160830_3.xml,1
ipgb20160830_4.xml,1
ipgb20160830_5.xml,1
ipgb20160830_6.xml,1
ipgb20160830_7.xml,1
ipgb20160906_1.xml,1
ipgb20160906_2.xml,1
ipgb20160906_3.xml,1
ipgb20160906_4.xml,1
ipgb20160906_5.xml,1
ipgb20160906_6.xml,1
ipgb20160906_7.xml,1
ipgb20160913_1.xml,1
ipgb20160913_2.xml,1
ipgb20160913_3.xml,1
ipgb20160913_4.xml,1
ipgb20160913_5.xml,1
ipgb20160913_6.xml,1
ipgb20160913_7.xml,1
ipgb20160920_1.xml,1
ipgb20160920_2.xml,1
ipgb20160920_3.xml,1
ipgb20160920_4.xml,1
ipgb20160920_5.xml,1
ipgb20160920_6.xml,1
ipgb20160920_7.xml,1
ipgb20160927_1.xml,1
ipgb20160927_2.xml,1
ipgb20160927_3.xml,1
ipgb20160927_4.xml,1
ipgb20160927_5.xml,1
ipgb20160927_6.xml,1
ipgb20161004_1.xml,1
ipgb20161004_2.xml,1
ipgb20161004_3.xml,1
ipgb20161004_4.xml,1
ipgb20161004_5.xml,1
ipgb20161004_6.xml,1
ipgb20161004_7.xml,1
ipgb20161011_1.xml,1
ipgb20161011_2.xml,1
ipgb20161011_3.xml,1
ipgb20161011_4.xml,1
ipgb20161011_5.xml,1
ipgb20161011_6.xml,1
ipgb20161018_1.xml,1
ipgb20161018_2.xml,1
ipgb20161018_3.xml,1
ipgb20161018_4.xml,1
ipgb20161018_5.xml,1
ipgb20161018_6.xml,1
ipgb20161018_7.xml,1
ipgb20161025_1.xml,1
ipgb20161025_2.xml,1
ipgb20161025_3.xml,1
ipgb20161025_4.xml,1
ipgb20161025_5.xml,1
ipgb20161025_6.xml,1
ipgb20161025_7.xml,1
ipgb20161101_1.xml,1
ipgb20161101_2.xml,1
ipgb20161101_3.xml,1
ipgb20161101_4.xml,1
ipgb20161101_5.xml,1
ipgb20161101_6.xml,1
ipgb20161101_7.xml,1
ipgb20161108_1.xml,1
ipgb20161108_2.xml,1
ipgb20161108_3.xml,1
ipgb20161108_4.xml,1
ipgb20161108_5.xml,1
ipgb20161108_6.xml,1
ipgb20161108_7.xml,1
ipgb20161115_1.xml,1
ipgb20161115_2.xml,1
ipgb20161115_3.xml,1
ipgb20161115_4.xml,1
ipgb20161115_5.xml,1
ipgb20161115_6.xml,1
ipgb20161115_7.xml,1
ipgb20161122_1.xml,1
ipgb20161122_2.xml,1
ipgb20161122_3.xml,1
ipgb20161122_4.xml,1
ipgb20161122_5.xml,1
ipgb20161122_6.xml,1
ipgb20161122_7.xml,1
ipgb20161129_1.xml,1
ipgb20161129_2.xml,1
ipgb20161129_3.xml,1
ipgb20161129_4.xml,1
ipgb20161129_5.xml,1
ipgb20161129_6.xml,1
ipgb20161129_7.xml,1
ipgb20161206_1.xml,1
ipgb20161206_2.xml,1
ipgb20161206_3.xml,1
ipgb20161206_4.xml,1
ipgb20161206_5.xml,1
ipgb20161206_6.xml,1
ipgb20161206_7.xml,1
ipgb20161213_1.xml,1
ipgb20161213_2.xml,1
ipgb20161213_3.xml,1
ipgb20161213_4.xml,1
ipgb20161213_5.xml,1
ipgb20161213_6.xml,1
ipgb20161220_1.xml,1
ipgb20161220_2.xml,1
ipgb20161220_3.xml,1
ipgb20161220_4.xml,1
ipgb20161220_5.xml,1
ipgb20161227_1.xml,1
ipgb20161227_2.xml,1
ipgb20161227_3.xml,1
ipgb20161227_4.xml,1
ipgb20161227_5.xml,1
ipgb20161227_6.xml,1
ipgb20161227_7.xml,1
ipgb20161227_8.xml,1
ipgb20170103_1.xml,1
ipgb20170103_2.xml,1
ipgb20170103_3.xml,1
ipgb20170103_4.xml,1
ipgb20170103_5.xml,1
ipgb20170103_6.xml,1
ipgb20170103_7.xml,1
ipgb20170110_1.xml,1
ipgb20170110_2.xml,1
ipgb20170110_3.xml,1
ipgb20170110_4.xml,1
ipgb20170110_5.xml,1
ipgb20170110_6.xml,1
ipgb20170110_7.xml,1
ipgb20170117_1.xml,1
ipgb20170117_2.xml,1
ipgb20170117_3.xml,1
ipgb20170117_4.xml,1
ipgb20170117_5.xml,1
ipgb20170124_1.xml,1
ipgb20170124_2.xml,1
ipgb20170124_3.xml,1
ipgb20170124_4.xml,1
ipgb20170124_5.xml,1
ipgb20170124_6.xml,1
ipgb20170131_1.xml,1
ipgb20170131_2.xml,1
ipgb20170131_3.xml,1
ipgb20170131_4.xml,1
ipgb20170131_5.xml,1
ipgb20170131_6.xml,1
ipgb20170131_7.xml,1
ipgb20170207_1.xml,1
ipgb20170207_2.xml,1
ipgb20170207_3.xml,1
ipgb20170207_4.xml,1
ipgb20170207_5.xml,1
ipgb20170207_6.xml,1
ipgb20170214_1.xml,1
ipgb20170214_2.xml,1
ipgb20170214_3.xml,1
ipgb20170214_4.xml,1
ipgb20170214_5.xml,1
ipgb20170214_6.xml,1
ipgb20170214_7.xml,1
ipgb20170214_8.xml,1
ipgb20170221_1.xml,1
ipgb20170221_2.xml,1
ipgb20170221_3.xml,1
ipgb20170221_4.xml,1
ipgb20170221_5.xml,1
ipgb20170221_6.xml,1
ipgb20170221_7.xml,1
ipgb20170221_8.xml,1
ipgb20170228_1.xml,1
ipgb20170228_2.xml,1
ipgb20170228_3.xml,1
ipgb20170228_4.xml,1
ipgb20170228_5.xml,1
ipgb20170228_6.xml,1
ipgb20170228_7.xml,1
ipgb20170228_8.xml,1
ipgb20170307_1.xml,1
ipgb20170307_2.xml,1
ipgb20170307_3.xml,1
ipgb20170307_4.xml,1
ipgb20170307_5.xml,1
ipgb20170307_6.xml,1
ipgb20170307_7.xml,1
ipgb20170307_8.xml,1
ipgb20170314_1.xml,1
ipgb20170314_2.xml,1
ipgb20170314_3.xml,1
ipgb20170314_4.xml,1
ipgb20170314_5.xml,1
ipgb20170314_6.xml,1
ipgb20170321_1.xml,1
ipgb20170321_2.xml,1
ipgb20170321_3.xml,1
ipgb20170321_4.xml,1
ipgb20170321_5.xml,1
ipgb20170321_6.xml,1
ipgb20170321_7.xml,1
ipgb20170321_8.xml,1
ipgb20170328_1.xml,1
ipgb20170328_2.xml,1
ipgb20170328_3.xml,1
ipgb20170328_4.xml,1
ipgb20170328_5.xml,1
ipgb20170328_6.xml,1
ipgb20170328_7.xml,1
ipgb20170328_8.xml,1
ipgb20170404_1.xml,1
ipgb20170404_2.xml,1
ipgb20170404_3.xml,1
ipgb20170404_4.xml,1
ipgb20170404_5.xml,1
ipgb20170404_6.xml,1
ipgb20170404_7.xml,1
ipgb20170411_1.xml,1
ipgb20170411_2.xml,1
ipgb20170411_3.xml,1
ipgb20170411_4.xml,1
ipgb20170411_5.xml,1
ipgb20170411_6.xml,1
ipgb20170411_7.xml,1
ipgb20170411_8.xml,1
ipgb20170418_1.xml,1
ipgb20170418_2.xml,1
ipgb20170418_3.xml,1
ipgb20170418_4.xml,1
ipgb20170418_5.xml,1
ipgb20170418_6.xml,1
ipgb20170418_7.xml,1
ipgb20170418_8.xml,1
ipgb20170425_1.xml,1
ipgb20170425_2.xml,1
ipgb20170425_3.xml,1
ipgb20170425_4.xml,1
ipgb20170425_5.xml,1
ipgb20170425_6.xml,1
ipgb20170425_7.xml,1
ipgb20170425_8.xml,1
ipgb20170502_1.xml,1
ipgb20170502_2.xml,1
ipgb20170502_3.xml,1
ipgb20170502_4.xml,1
ipgb20170502_5.xml,1
ipgb20170502_6.xml,1
ipgb20170502_7.xml,1
ipgb20170502_8.xml,1
ipgb20170509_1.xml,1
ipgb20170509_2.xml,1
ipgb20170509_3.xml,1
ipgb20170509_4.xml,1
ipgb20170509_5.xml,1
ipgb20170509_6.xml,1
ipgb20170509_7.xml,1
ipgb20170509_8.xml,1
ipgb20170516_1.xml,1
ipgb20170516_2.xml,1
ipgb20170516_3.xml,1
ipgb20170516_4.xml,1
ipgb20170516_5.xml,1
ipgb20170516_6.xml,1
ipgb20170516_7.xml,1
ipgb20170516_8.xml,1
ipgb20170523_1.xml,1
ipgb20170523_2.xml,1
ipgb20170523_3.xml,1
ipgb20170523_4.xml,1
ipgb20170523_5.xml,1
ipgb20170523_6.xml,1
ipgb20170523_7.xml,1
ipgb20170523_8.xml,1
ipgb20170530_1.xml,1
ipgb20170530_2.xml,1
ipgb20170530_3.xml,1
ipgb20170530_4.xml,1
ipgb20170530_5.xml,1
ipgb20170530_6.xml,1
ipgb20170530_7.xml,1
ipgb20170530_8.xml,1
ipgb20170606_1.xml,1
ipgb20170606_2.xml,1
ipgb20170606_3.xml,1
ipgb20170606_4.xml,1
ipgb20170606_5.xml,1
ipgb20170606_6.xml,1
ipgb20170606_7.xml,1
ipgb20170606_8.xml,1
ipgb20170613_1.xml,1
ipgb20170613_2.xml,1
ipgb20170613_3.xml,1
ipgb20170613_4.xml,1
ipgb20170613_5.xml,1
ipgb20170613_6.xml,1
ipgb20170613_7.xml,1
ipgb20170613_8.xml,1
ipgb20170620_1.xml,1
ipgb20170620_2.xml,1
ipgb20170620_3.xml,1
ipgb20170620_4.xml,1
ipgb20170620_5.xml,1
ipgb20170620_6.xml,1
ipgb20170627_1.xml,1
ipgb20170627_2.xml,1
ipgb20170627_3.xml,1
ipgb20170627_4.xml,1
ipgb20170627_5.xml,1
ipgb20170627_6.xml,1
ipgb20170627_7.xml,1
ipgb20170627_8.xml,1
ipgb20170704_1.xml,1
ipgb20170704_2.xml,1
ipgb20170704_3.xml,1
ipgb20170704_4.xml,1
ipgb20170704_5.xml,1
ipgb20170704_6.xml,1
ipgb20170704_7.xml,1
ipgb20170704_8.xml,1
ipgb20170711_1.xml,1
ipgb20170711_2.xml,1
ipgb20170711_3.xml,1
ipgb20170711_4.xml,1
ipgb20170711_5.xml,1
ipgb20170711_6.xml,1
ipgb20170711_7.xml,1
ipgb20170711_8.xml,1
ipgb20170718_1.xml,1
ipgb20170718_2.xml,1
ipgb20170718_3.xml,1
ipgb20170718_4.xml,1
ipgb20170718_5.xml,1
ipgb20170718_6.xml,1
ipgb20170718_7.xml,1
ipgb20170718_8.xml,1
ipgb20170725_1.xml,1
ipgb20170725_2.xml,1
ipgb20170725_3.xml,1
ipgb20170725_4.xml,1
ipgb20170725_5.xml,1
ipgb20170801_1.xml,1
ipgb20170801_2.xml,1
ipgb20170801_3.xml,1
ipgb20170801_4.xml,1
ipgb20170801_5.xml,1
ipgb20170801_6.xml,1
ipgb20170801_7.xml,1
ipgb20170801_8.xml,1
ipgb20170808_1.xml,1
ipgb20170808_2.xml,1
ipgb20170808_3.xml,1
ipgb20170808_4.xml,1
ipgb20170808_5.xml,1
ipgb20170808_6.xml,1
ipgb20170808_7.xml,1
ipgb20170808_8.xml,1
ipgb20170815_1.xml,1
ipgb20170815_2.xml,1
ipgb20170815_3.xml,1
ipgb20170815_4.xml,1
ipgb20170815_5.xml,1
ipgb20170815_6.xml,1
ipgb20170815_7.xml,1
ipgb20170815_8.xml,1
ipgb20170822_1.xml,1
ipgb20170822_2.xml,1
ipgb20170822_3.xml,1
ipgb20170822_4.xml,1
ipgb20170822_5.xml,1
ipgb20170822_6.xml,1
ipgb20170822_7.xml,1
ipgb20170822_8.xml,1
ipgb20170829_1.xml,1
ipgb20170829_2.xml,1
ipgb20170829_3.xml,1
ipgb20170829_4.xml,1
ipgb20170829_5.xml,1
ipgb20170829_6.xml,1
ipgb20170829_7.xml,1
ipgb20170829_8.xml,1
ipgb20170905_1.xml,1
ipgb20170905_2.xml,1
ipgb20170905_3.xml,1
ipgb20170905_4.xml,1
ipgb20170905_5.xml,1
ipgb20170905_6.xml,1
ipgb20170905_7.xml,1
ipgb20170905_8.xml,1
ipgb20170912_1.xml,1
ipgb20170912_2.xml,1
ipgb20170912_3.xml,1
ipgb20170912_4.xml,1
ipgb20170912_5.xml,1
ipgb20170912_6.xml,1
ipgb20170912_7.xml,1
ipgb20170912_8.xml,1
ipgb20170919_1.xml,1
ipgb20170919_2.xml,1
ipgb20170919_3.xml,1
ipgb20170919_4.xml,1
ipgb20170919_5.xml,1
ipgb20170919_6.xml,1
ipgb20170919_7.xml,1
ipgb20170919_8.xml,1
ipgb20170926_1.xml,1
ipgb20170926_2.xml,1
ipgb20170926_3.xml,1
ipgb20170926_4.xml,1
ipgb20170926_5.xml,1
ipgb20170926_6.xml,1
ipgb20171003_1.xml,1
ipgb20171003_2.xml,1
ipgb20171003_3.xml,1
ipgb20171003_4.xml,1
ipgb20171003_5.xml,1
ipgb20171003_6.xml,1
ipgb20171003_7.xml,1
ipgb20171003_8.xml,1
ipgb20171010_1.xml,1
ipgb20171010_2.xml,1
ipgb20171010_3.xml,1
ipgb20171010_4.xml,1
ipgb20171010_5.xml,1
ipgb20171010_6.xml,1
ipgb20171010_7.xml,1
ipgb20171010_8.xml,1
ipgb20171017_1.xml,1
ipgb20171017_2.xml,1
ipgb20171017_3.xml,1
ipgb20171017_4.xml,1
ipgb20171017_5.xml,1
ipgb20171017_6.xml,1
ipgb20171017_7.xml,1
ipgb20171017_8.xml,1
ipgb20171024_1.xml,1
ipgb20171024_2.xml,1
ipgb20171024_3.xml,1
ipgb20171024_4.xml,1
ipgb20171024_5.xml,1
ipgb20171024_6.xml,1
ipgb20171024_7.xml,1
ipgb20171031_1.xml,1
ipgb20171031_2.xml,1
ipgb20171031_3.xml,1
ipgb20171031_4.xml,1
ipgb20171031_5.xml,1
ipgb20171031_6.xml,1
ipgb20171031_7.xml,1
ipgb20171031_8.xml,1
ipgb20171107_1.xml,1
ipgb20171107_2.xml,1
ipgb20171107_3.xml,1
ipgb20171107_4.xml,1
ipgb20171107_5.xml,1
ipgb20171107_6.xml,1
ipgb20171107_7.xml,1
ipgb20171114_1.xml,1
ipgb20171114_2.xml,1
ipgb20171114_3.xml,1
ipgb20171114_4.xml,1
ipgb20171114_5.xml,1
ipgb20171114_6.xml,1
ipgb20171114_7.xml,1
ipgb20171121_1.xml,1
ipgb20171121_2.xml,1
ipgb20171121_3.xml,1
ipgb20171121_4.xml,1
ipgb20171121_5.xml,1
ipgb20171121_6.xml,1
ipgb20171121_7.xml,1
ipgb20171128_1.xml,1
ipgb20171128_2.xml,1
ipgb20171128_3.xml,1
ipgb20171128_4.xml,1
ipgb20171128_5.xml,1
ipgb20171128_6.xml,1
ipgb20171128_7.xml,1
ipgb20171205_1.xml,1
ipgb20171205_2.xml,1
ipgb20171205_3.xml,1
ipgb20171205_4.xml,1
ipgb20171205_5.xml,1
ipgb20171205_6.xml,1
ipgb20171205_7.xml,1
ipgb20171212_1.xml,1
ipgb20171212_2.xml,1
ipgb20171212_3.xml,1
ipgb20171212_4.xml,1
ipgb20171212_5.xml,1
ipgb20171212_6.xml,1
ipgb20171219_1.xml,1
ipgb20171219_2.xml,1
ipgb20171219_3.xml,1
ipgb20171219_4.xml,1
ipgb20171219_5.xml,1
ipgb20171226_1.xml,1
ipgb20171226_2.xml,1
ipgb20171226_3.xml,1
ipgb20171226_4.xml,1
ipgb20171226_5.xml,1
ipgb20171226_6.xml,1
ipgb20171226_7.xml,1
ipgb20180102_1.xml,1
ipgb20180102_2.xml,1
ipgb20180102_3.xml,1
ipgb20180102_4.xml,1
ipgb20180102_5.xml,1
ipgb20180102_6.xml,1
ipgb20180102_7.xml,1
ipgb20180109_1.xml,1
ipgb20180109_2.xml,1
ipgb20180109_3.xml,1
ipgb20180109_4.xml,1
ipgb20180109_5.xml,1
ipgb20180109_6.xml,1
ipgb20180109_7.xml,1
ipgb20180116_1.xml,1
ipgb20180116_2.xml,1
ipgb20180116_3.xml,1
ipgb20180116_4.xml,1
ipgb20180116_5.xml,1
ipgb20180116_6.xml,1
ipgb20180123_1.xml,1
ipgb20180123_2.xml,1
ipgb20180123_3.xml,1
ipgb20180123_4.xml,1
ipgb20180123_5.xml,1
ipgb20180123_6.xml,1
ipgb20180130_1.xml,1
ipgb20180130_2.xml,1
ipgb20180130_3.xml,1
ipgb20180130_4.xml,1
ipgb20180130_5.xml,1
ipgb20180130_6.xml,1
ipgb20180130_7.xml,1
ipgb20180206_1.xml,1
ipgb20180206_2.xml,1
ipgb20180206_3.xml,1
ipgb20180206_4.xml,1
ipgb20180206_5.xml,1
ipgb20180206_6.xml,1
ipgb20180213_1.xml,1
ipgb20180213_2.xml,1
ipgb20180213_3.xml,1
ipgb20180213_4.xml,1
ipgb20180213_5.xml,1
ipgb20180213_6.xml,1
ipgb20180213_7.xml,1
ipgb20180220_1.xml,1
ipgb20180220_2.xml,1
ipgb20180220_3.xml,1
ipgb20180220_4.xml,1
ipgb20180220_5.xml,1
ipgb20180220_6.xml,1
ipgb20180220_7.xml,1
ipgb20180227_1.xml,1
ipgb20180227_2.xml,1
ipgb20180227_3.xml,1
ipgb20180227_4.xml,1
ipgb20180227_5.xml,1
ipgb20180227_6.xml,1
ipgb20180227_7.xml,1
ipgb20180306_1.xml,1
ipgb20180306_2.xml,1
ipgb20180306_3.xml,1
ipgb20180306_4.xml,1
ipgb20180306_5.xml,1
ipgb20180306_6.xml,1
ipgb20180306_7.xml,1
ipgb20180313_1.xml,1
ipgb20180313_2.xml,1
ipgb20180313_3.xml,1
ipgb20180313_4.xml,1
ipgb20180313_5.xml,1
ipgb20180313_6.xml,1
ipgb20180320_1.xml,1
ipgb20180320_2.xml,1
ipgb20180320_3.xml,1
ipgb20180320_4.xml,1
ipgb20180320_5.xml,1
ipgb20180320_6.xml,1
ipgb20180320_7.xml,1
ipgb20180327_1.xml,1
ipgb20180327_2.xml,1
ipgb20180327_3.xml,1
ipgb20180327_4.xml,1
ipgb20180327_5.xml,1
ipgb20180327_6.xml,1
ipgb20180327_7.xml,1
ipgb20180403_1.xml,1
ipgb20180403_2.xml,1
ipgb20180403_3.xml,1
ipgb20180403_4.xml,1
ipgb20180403_5.xml,1
ipgb20180403_6.xml,1
ipgb20180403_7.xml,1
ipgb20180410_1.xml,1
ipgb20180410_2.xml,1
ipgb20180410_3.xml,1
ipgb20180410_4.xml,1
ipgb20180410_5.xml,1
ipgb20180410_6.xml,1
ipgb20180410_7.xml,1
ipgb20180410_8.xml,1
ipgb20180417_1.xml,1
ipgb20180417_2.xml,1
ipgb20180417_3.xml,1
ipgb20180417_4.xml,1
ipgb20180417_5.xml,1
ipgb20180417_6.xml,1
ipgb20180417_7.xml,1
ipgb20180424_1.xml,1
ipgb20180424_2.xml,1
ipgb20180424_3.xml,1
ipgb20180424_4.xml,1
ipgb20180424_5.xml,1
ipgb20180424_6.xml,1
ipgb20180424_7.xml,1
ipgb20180501_1.xml,1
ipgb20180501_2.xml,1
ipgb20180501_3.xml,1
ipgb20180501_4.xml,1
ipgb20180501_5.xml,1
ipgb20180501_6.xml,1
ipgb20180501_7.xml,1
ipgb20180508_1.xml,1
ipgb20180508_2.xml,1
ipgb20180508_3.xml,1
ipgb20180508_4.xml,1
ipgb20180508_5.xml,1
ipgb20180508_6.xml,1
ipgb20180508_7.xml,1
ipgb20180515_1.xml,1
ipgb20180515_2.xml,1
ipgb20180515_3.xml,1
ipgb20180515_4.xml,1
ipgb20180515_5.xml,1
ipgb20180515_6.xml,1
ipgb20180515_7.xml,1
ipgb20180522_1.xml,1
ipgb20180522_2.xml,1
ipgb20180522_3.xml,1
ipgb20180522_4.xml,1
ipgb20180522_5.xml,1
ipgb20180522_6.xml,1
ipgb20180522_7.xml,1
ipgb20180529_1.xml,1
ipgb20180529_2.xml,1
ipgb20180529_3.xml,1
ipgb20180529_4.xml,1
ipgb20180529_5.xml,1
ipgb20180529_6.xml,1
ipgb20180529_7.xml,1
ipgb20180605_1.xml,1
ipgb20180605_2.xml,1
ipgb20180605_3.xml,1
ipgb20180605_4.xml,1
ipgb20180605_5.xml,1
ipgb20180605_6.xml,1
ipgb20180605_7.xml,1
ipgb20180612_1.xml,1
ipgb20180612_2.xml,1
ipgb20180612_3.xml,1
ipgb20180612_4.xml,1
ipgb20180612_5.xml,1
ipgb20180612_6.xml,1
ipgb20180612_7.xml,1
ipgb20180619_1.xml,1
ipgb20180619_2.xml,1
ipgb20180619_3.xml,1
ipgb20180619_4.xml,1
ipgb20180619_5.xml,1
ipgb20180619_6.xml,1
ipgb20180626_1.xml,1
ipgb20180626_2.xml,1
ipgb20180626_3.xml,1
ipgb20180626_4.xml,1
ipgb20180626_5.xml,1
ipgb20180626_6.xml,1
ipgb20180626_7.xml,1
ipgb20180703_1.xml,1
ipgb20180703_2.xml,1
ipgb20180703_3.xml,1
ipgb20180703_4.xml,1
ipgb20180703_5.xml,1
ipgb20180703_6.xml,1
ipgb20180703_7.xml,1
ipgb20180710_1.xml,1
ipgb20180710_2.xml,1
ipgb20180710_3.xml,1
ipgb20180710_4.xml,1
ipgb20180710_5.xml,1
ipgb20180710_6.xml,1
ipgb20180710_7.xml,1
ipgb20180717_1.xml,1
ipgb20180717_2.xml,1
ipgb20180717_3.xml,1
ipgb20180717_4.xml,1
ipgb20180717_5.xml,1
ipgb20180717_6.xml,1
ipgb20180717_7.xml,1
ipgb20180717_8.xml,1
ipgb20180724_1.xml,1
ipgb20180724_2.xml,1
ipgb20180724_3.xml,1
ipgb20180724_4.xml,1
ipgb20180724_5.xml,1
ipgb20180724_6.xml,1
ipgb20180724_7.xml,1
ipgb20180731_1.xml,1
ipgb20180731_2.xml,1
ipgb20180731_3.xml,1
ipgb20180731_4.xml,1
ipgb20180731_5.xml,1
ipgb20180731_6.xml,1
