2005cat_xml1.xml,1
ipgb20180807_1.xml,1
ipgb20180807_2.xml,1
ipgb20180807_3.xml,1
ipgb20180807_4.xml,1
ipgb20180807_5.xml,1
ipgb20180807_6.xml,1
ipgb20180807_7.xml,1
ipgb20180814_1.xml,1
ipgb20180814_2.xml,1
ipgb20180814_3.xml,1
ipgb20180814_4.xml,1
ipgb20180814_5.xml,1
ipgb20180814_6.xml,1
ipgb20180814_7.xml,1
ipgb20180814_8.xml,1
ipgb20180821_1.xml,1
ipgb20180821_2.xml,1
ipgb20180821_3.xml,1
ipgb20180821_4.xml,1
ipgb20180821_5.xml,1
ipgb20180821_6.xml,1
ipgb20180821_7.xml,1
ipgb20180828_1.xml,1
ipgb20180828_2.xml,1
ipgb20180828_3.xml,1
ipgb20180828_4.xml,1
ipgb20180828_5.xml,1
ipgb20180828_6.xml,1
ipgb20180828_7.xml,1
ipgb20180828_8.xml,1
ipgb20180904_1.xml,1
ipgb20180904_2.xml,1
ipgb20180904_3.xml,1
ipgb20180904_4.xml,1
ipgb20180904_5.xml,1
ipgb20180904_6.xml,1
ipgb20180904_7.xml,1
ipgb20180911_1.xml,1
ipgb20180911_2.xml,1
ipgb20180911_3.xml,1
ipgb20180911_4.xml,1
ipgb20180911_5.xml,1
ipgb20180911_6.xml,1
ipgb20180911_7.xml,1
ipgb20180918_1.xml,1
ipgb20180918_2.xml,1
ipgb20180918_3.xml,1
ipgb20180918_4.xml,1
ipgb20180918_5.xml,1
ipgb20180925_1.xml,1
ipgb20180925_2.xml,1
ipgb20180925_3.xml,1
ipgb20180925_4.xml,1
ipgb20180925_5.xml,1
ipgb20180925_6.xml,1
ipgb20181002_1.xml,1
ipgb20181002_2.xml,1
ipgb20181002_3.xml,1
ipgb20181002_4.xml,1
ipgb20181002_5.xml,1
ipgb20181002_6.xml,1
ipgb20181002_7.xml,1
ipgb20181002_8.xml,1
ipgb20181009_1.xml,1
ipgb20181009_2.xml,1
ipgb20181009_3.xml,1
ipgb20181009_4.xml,1
ipgb20181009_5.xml,1
ipgb20181009_6.xml,1
ipgb20181009_7.xml,1
ipgb20181016_1.xml,1
ipgb20181016_2.xml,1
ipgb20181016_3.xml,1
ipgb20181016_4.xml,1
ipgb20181016_5.xml,1
ipgb20181016_6.xml,1
ipgb20181016_7.xml,1
ipgb20181016_8.xml,1
ipgb20181023_1.xml,1
ipgb20181023_2.xml,1
ipgb20181023_3.xml,1
ipgb20181023_4.xml,1
ipgb20181023_5.xml,1
ipgb20181023_6.xml,1
ipgb20181023_7.xml,1
ipgb20181023_8.xml,1
ipgb20181030_1.xml,1
ipgb20181030_2.xml,1
ipgb20181030_3.xml,1
ipgb20181030_4.xml,1
ipgb20181030_5.xml,1
ipgb20181030_6.xml,1
ipgb20181030_7.xml,1
ipgb20181106_1.xml,1
ipgb20181106_2.xml,1
ipgb20181106_3.xml,1
ipgb20181106_4.xml,1
ipgb20181106_5.xml,1
ipgb20181106_6.xml,1
ipgb20181106_7.xml,1
ipgb20181113_1.xml,1
ipgb20181113_2.xml,1
ipgb20181113_3.xml,1
ipgb20181113_4.xml,1
ipgb20181113_5.xml,1
ipgb20181113_6.xml,1
ipgb20181113_7.xml,1
ipgb20181113_8.xml,1
ipgb20181120_1.xml,1
ipgb20181120_2.xml,1
ipgb20181120_3.xml,1
ipgb20181120_4.xml,1
ipgb20181120_5.xml,1
ipgb20181120_6.xml,1
ipgb20181120_7.xml,1
ipgb20181120_8.xml,1
ipgb20181127_1.xml,1
ipgb20181127_2.xml,1
ipgb20181127_3.xml,1
ipgb20181127_4.xml,1
ipgb20181127_5.xml,1
ipgb20181127_6.xml,1
ipgb20181127_7.xml,1
ipgb20181127_8.xml,1
ipgb20181204_1.xml,1
ipgb20181204_2.xml,1
ipgb20181204_3.xml,1
ipgb20181204_4.xml,1
ipgb20181204_5.xml,1
ipgb20181204_6.xml,1
ipgb20181204_7.xml,1
ipgb20181211_1.xml,1
ipgb20181211_2.xml,1
ipgb20181211_3.xml,1
ipgb20181211_4.xml,1
ipgb20181211_5.xml,1
ipgb20181211_6.xml,1
ipgb20181218_1.xml,1
ipgb20181218_2.xml,1
ipgb20181218_3.xml,1
ipgb20181218_4.xml,1
ipgb20181218_5.xml,1
ipgb20181225_1.xml,1
ipgb20181225_2.xml,1
ipgb20181225_3.xml,1
ipgb20181225_4.xml,1
ipgb20181225_5.xml,1
ipgb20181225_6.xml,1
ipgb20181225_7.xml,1
ipgb20181225_8.xml,1
ipgb20190101_1.xml,1
ipgb20190101_2.xml,1
ipgb20190101_3.xml,1
ipgb20190101_4.xml,1
ipgb20190101_5.xml,1
ipgb20190101_6.xml,1
ipgb20190101_7.xml,1
ipgb20190101_8.xml,1
ipgb20190108_1.xml,1
ipgb20190108_2.xml,1
ipgb20190108_3.xml,1
ipgb20190108_4.xml,1
ipgb20190108_5.xml,1
ipgb20190108_6.xml,1
ipgb20190108_7.xml,1
ipgb20190108_8.xml,1
ipgb20190115_1.xml,1
ipgb20190115_2.xml,1
ipgb20190115_3.xml,1
ipgb20190115_4.xml,1
ipgb20190115_5.xml,1
ipgb20190122_1.xml,1
ipgb20190122_2.xml,1
ipgb20190122_3.xml,1
ipgb20190122_4.xml,1
ipgb20190122_5.xml,1
ipgb20190122_6.xml,1
ipgb20190129_1.xml,1
ipgb20190129_2.xml,1
ipgb20190129_3.xml,1
ipgb20190129_4.xml,1
ipgb20190129_5.xml,1
ipgb20190129_6.xml,1
ipgb20190129_7.xml,1
ipgb20190129_8.xml,1
ipgb20190205_1.xml,1
ipgb20190205_2.xml,1
ipgb20190205_3.xml,1
ipgb20190205_4.xml,1
ipgb20190205_5.xml,1
ipgb20190205_6.xml,1
ipgb20190205_7.xml,1
ipgb20190205_8.xml,1
ipgb20190212_1.xml,1
ipgb20190212_2.xml,1
ipgb20190212_3.xml,1
ipgb20190212_4.xml,1
ipgb20190212_5.xml,1
ipgb20190212_6.xml,1
ipgb20190219_1.xml,1
ipgb20190219_2.xml,1
ipgb20190219_3.xml,1
ipgb20190219_4.xml,1
ipgb20190219_5.xml,1
ipgb20190219_6.xml,1
ipgb20190219_7.xml,1
ipgb20190219_8.xml,1
ipgb20190226_1.xml,1
ipgb20190226_2.xml,1
ipgb20190226_3.xml,1
ipgb20190226_4.xml,1
ipgb20190226_5.xml,1
ipgb20190226_6.xml,1
ipgb20190226_7.xml,1
ipgb20190226_8.xml,1
ipgb20190305_1.xml,1
ipgb20190305_2.xml,1
ipgb20190305_3.xml,1
ipgb20190305_4.xml,1
ipgb20190305_5.xml,1
ipgb20190305_6.xml,1
ipgb20190305_7.xml,1
ipgb20190305_8.xml,1
ipgb20190312_1.xml,1
ipgb20190312_2.xml,1
ipgb20190312_3.xml,1
ipgb20190312_4.xml,1
ipgb20190312_5.xml,1
ipgb20190312_6.xml,1
ipgb20190319_1.xml,1
ipgb20190319_2.xml,1
ipgb20190319_3.xml,1
ipgb20190319_4.xml,1
ipgb20190319_5.xml,1
ipgb20190319_6.xml,1
ipgb20190319_7.xml,1
ipgb20190319_8.xml,1
ipgb20190326_1.xml,1
ipgb20190326_2.xml,1
ipgb20190326_3.xml,1
ipgb20190326_4.xml,1
ipgb20190326_5.xml,1
ipgb20190326_6.xml,1
ipgb20190326_7.xml,1
ipgb20190326_8.xml,1
ipgb20190402_1.xml,1
ipgb20190402_2.xml,1
ipgb20190402_3.xml,1
ipgb20190402_4.xml,1
ipgb20190402_5.xml,1
ipgb20190402_6.xml,1
ipgb20190402_7.xml,1
ipgb20190402_8.xml,1
ipgb20190409_1.xml,1
ipgb20190409_2.xml,1
ipgb20190409_3.xml,1
ipgb20190409_4.xml,1
ipgb20190409_5.xml,1
ipgb20190409_6.xml,1
ipgb20190409_7.xml,1
ipgb20190409_8.xml,1
ipgb20190416_1.xml,1
ipgb20190416_2.xml,1
ipgb20190416_3.xml,1
ipgb20190416_4.xml,1
ipgb20190416_5.xml,1
ipgb20190416_6.xml,1
ipgb20190416_7.xml,1
ipgb20190416_8.xml,1
ipgb20190423_1.xml,1
ipgb20190423_2.xml,1
ipgb20190423_3.xml,1
ipgb20190423_4.xml,1
ipgb20190423_5.xml,1
ipgb20190423_6.xml,1
ipgb20190423_7.xml,1
ipgb20190423_8.xml,1
ipgb20190430_1.xml,1
ipgb20190430_2.xml,1
ipgb20190430_3.xml,1
ipgb20190430_4.xml,1
ipgb20190430_5.xml,1
ipgb20190430_6.xml,1
ipgb20190430_7.xml,1
ipgb20190430_8.xml,1
ipgb20190507_1.xml,1
ipgb20190507_2.xml,1
ipgb20190507_3.xml,1
ipgb20190507_4.xml,1
ipgb20190507_5.xml,1
ipgb20190507_6.xml,1
ipgb20190507_7.xml,1
ipgb20190507_8.xml,1
ipgb20190514_1.xml,1
ipgb20190514_2.xml,1
ipgb20190514_3.xml,1
ipgb20190514_4.xml,1
ipgb20190514_5.xml,1
ipgb20190514_6.xml,1
ipgb20190514_7.xml,1
ipgb20190514_8.xml,1
ipgb20190521_1.xml,1
ipgb20190521_2.xml,1
ipgb20190521_3.xml,1
ipgb20190521_4.xml,1
ipgb20190521_5.xml,1
ipgb20190521_6.xml,1
ipgb20190521_7.xml,1
ipgb20190521_8.xml,1
ipgb20190528_1.xml,1
ipgb20190528_2.xml,1
ipgb20190528_3.xml,1
ipgb20190528_4.xml,1
ipgb20190528_5.xml,1
ipgb20190528_6.xml,1
ipgb20190528_7.xml,1
ipgb20190528_8.xml,1
ipgb20190528_9.xml,1
ipgb20190604_1.xml,1
ipgb20190604_2.xml,1
ipgb20190604_3.xml,1
ipgb20190604_4.xml,1
ipgb20190604_5.xml,1
ipgb20190604_6.xml,1
ipgb20190604_7.xml,1
ipgb20190604_8.xml,1
ipgb20190604_9.xml,1
ipgb20190611_1.xml,1
ipgb20190611_2.xml,1
ipgb20190611_3.xml,1
ipgb20190611_4.xml,1
ipgb20190611_5.xml,1
ipgb20190611_6.xml,1
ipgb20190611_7.xml,1
ipgb20190611_8.xml,1
ipgb20190618_1.xml,1
ipgb20190618_2.xml,1
ipgb20190618_3.xml,1
ipgb20190618_4.xml,1
ipgb20190618_5.xml,1
ipgb20190618_6.xml,1
ipgb20190618_7.xml,1
ipgb20190625_1.xml,1
ipgb20190625_2.xml,1
ipgb20190625_3.xml,1
ipgb20190625_4.xml,1
ipgb20190625_5.xml,1
ipgb20190625_6.xml,1
ipgb20190625_7.xml,1
ipgb20190625_8.xml,1
ipgb20190702_1.xml,1
ipgb20190702_2.xml,1
ipgb20190702_3.xml,1
ipgb20190702_4.xml,1
ipgb20190702_5.xml,1
ipgb20190702_6.xml,1
ipgb20190702_7.xml,1
ipgb20190702_8.xml,1
ipgb20190702_9.xml,1
ipgb20190709_1.xml,1
ipgb20190709_2.xml,1
ipgb20190709_3.xml,1
ipgb20190709_4.xml,1
ipgb20190709_5.xml,1
ipgb20190709_6.xml,1
ipgb20190709_7.xml,1
ipgb20190709_8.xml,1
ipgb20190709_9.xml,1
ipgb20190716_1.xml,1
ipgb20190716_2.xml,1
ipgb20190716_3.xml,1
ipgb20190716_4.xml,1
ipgb20190716_5.xml,1
ipgb20190716_6.xml,1
ipgb20190716_7.xml,1
ipgb20190716_8.xml,1
ipgb20190716_9.xml,1
ipgb20190723_1.xml,1
ipgb20190723_2.xml,1
ipgb20190723_3.xml,1
ipgb20190723_4.xml,1
ipgb20190723_5.xml,1
ipgb20190723_6.xml,1
ipgb20190723_7.xml,1
ipgb20190730_1.xml,1
ipgb20190730_2.xml,1
ipgb20190730_3.xml,1
ipgb20190730_4.xml,1
ipgb20190730_5.xml,1
ipgb20190730_6.xml,1
ipgb20190730_7.xml,1
ipgb20190806_1.xml,1
ipgb20190806_2.xml,1
ipgb20190806_3.xml,1
ipgb20190806_4.xml,1
ipgb20190806_5.xml,1
ipgb20190806_6.xml,1
ipgb20190806_7.xml,1
ipgb20190806_8.xml,1
ipgb20190806_9.xml,1
ipgb20190813_1.xml,1
ipgb20190813_2.xml,1
ipgb20190813_3.xml,1
ipgb20190813_4.xml,1
ipgb20190813_5.xml,1
ipgb20190813_6.xml,1
ipgb20190813_7.xml,1
ipgb20190813_8.xml,1
ipgb20190813_9.xml,1
ipgb20190820_1.xml,1
ipgb20190820_2.xml,1
ipgb20190820_3.xml,1
ipgb20190820_4.xml,1
ipgb20190820_5.xml,1
ipgb20190820_6.xml,1
ipgb20190820_7.xml,1
ipgb20190820_8.xml,1
ipgb20190827_1.xml,1
ipgb20190827_2.xml,1
ipgb20190827_3.xml,1
ipgb20190827_4.xml,1
ipgb20190827_5.xml,1
ipgb20190827_6.xml,1
ipgb20190827_7.xml,1
ipgb20190827_8.xml,1
ipgb20190827_9.xml,1
ipgb20190903_1.xml,1
ipgb20190903_2.xml,1
ipgb20190903_3.xml,1
ipgb20190903_4.xml,1
ipgb20190903_5.xml,1
ipgb20190903_6.xml,1
ipgb20190903_7.xml,1
ipgb20190903_8.xml,1
ipgb20190903_9.xml,1
ipgb20190910_1.xml,1
ipgb20190910_2.xml,1
ipgb20190910_3.xml,1
ipgb20190910_4.xml,1
ipgb20190910_5.xml,1
ipgb20190910_6.xml,1
ipgb20190910_7.xml,1
ipgb20190910_8.xml,1
ipgb20190910_9.xml,1
ipgb20190917_1.xml,1
ipgb20190917_2.xml,1
ipgb20190917_3.xml,1
ipgb20190917_4.xml,1
ipgb20190917_5.xml,1
ipgb20190917_6.xml,1
ipgb20190917_7.xml,1
ipgb20190917_8.xml,1
ipgb20190917_9.xml,1
ipgb20190924_1.xml,1
ipgb20190924_2.xml,1
ipgb20190924_3.xml,1
ipgb20190924_4.xml,1
ipgb20190924_5.xml,1
ipgb20190924_6.xml,1
ipgb20190924_7.xml,1
ipgb20191001_1.xml,1
ipgb20191001_2.xml,1
ipgb20191001_3.xml,1
ipgb20191001_4.xml,1
ipgb20191001_5.xml,1
ipgb20191001_6.xml,1
ipgb20191001_7.xml,1
ipgb20191001_8.xml,1
ipgb20191001_9.xml,1
ipgb20191008_1.xml,1
ipgb20191008_2.xml,1
ipgb20191008_3.xml,1
ipgb20191008_4.xml,1
ipgb20191008_5.xml,1
ipgb20191008_6.xml,1
ipgb20191008_7.xml,1
ipgb20191008_8.xml,1
ipgb20191008_9.xml,1
ipgb20191015_1.xml,1
ipgb20191015_2.xml,1
ipgb20191015_3.xml,1
ipgb20191015_4.xml,1
ipgb20191015_5.xml,1
ipgb20191015_6.xml,1
ipgb20191015_7.xml,1
ipgb20191015_8.xml,1
ipgb20191015_9.xml,1
ipgb20191022_1.xml,1
ipgb20191022_2.xml,1
ipgb20191022_3.xml,1
ipgb20191022_4.xml,1
ipgb20191022_5.xml,1
ipgb20191022_6.xml,1
ipgb20191022_7.xml,1
ipgb20191022_8.xml,1
ipgb20191029_1.xml,1
ipgb20191029_2.xml,1
ipgb20191029_3.xml,1
ipgb20191029_4.xml,1
ipgb20191029_5.xml,1
ipgb20191029_6.xml,1
ipgb20191029_7.xml,1
ipgb20191029_8.xml,1
ipgb20191105_1.xml,1
ipgb20191105_2.xml,1
ipgb20191105_3.xml,1
ipgb20191105_4.xml,1
ipgb20191105_5.xml,1
ipgb20191105_6.xml,1
ipgb20191105_7.xml,1
ipgb20191105_8.xml,1
ipgb20191105_9.xml,1
ipgb20191112_1.xml,1
ipgb20191112_2.xml,1
ipgb20191112_3.xml,1
ipgb20191112_4.xml,1
ipgb20191112_5.xml,1
ipgb20191112_6.xml,1
ipgb20191112_7.xml,1
ipgb20191112_8.xml,1
ipgb20191112_9.xml,1
ipgb20191119_1.xml,1
ipgb20191119_2.xml,1
ipgb20191119_3.xml,1
ipgb20191119_4.xml,1
ipgb20191119_5.xml,1
ipgb20191119_6.xml,1
ipgb20191119_7.xml,1
ipgb20191119_8.xml,1
ipgb20191119_9.xml,1
ipgb20191126_1.xml,1
ipgb20191126_2.xml,1
ipgb20191126_3.xml,1
ipgb20191126_4.xml,1
ipgb20191126_5.xml,1
ipgb20191126_6.xml,1
ipgb20191126_7.xml,1
ipgb20191126_8.xml,1
ipgb20191203_1.xml,1
ipgb20191203_2.xml,1
ipgb20191203_3.xml,1
ipgb20191203_4.xml,1
ipgb20191203_5.xml,1
ipgb20191203_6.xml,1
ipgb20191203_7.xml,1
ipgb20191203_8.xml,1
ipgb20191210_1.xml,1
ipgb20191210_2.xml,1
ipgb20191210_3.xml,1
ipgb20191210_4.xml,1
ipgb20191210_5.xml,1
ipgb20191210_6.xml,1
ipgb20191210_7.xml,1
ipgb20191210_8.xml,1
ipgb20191217_1.xml,1
ipgb20191217_2.xml,1
ipgb20191217_3.xml,1
ipgb20191217_4.xml,1
ipgb20191217_5.xml,1
ipgb20191217_6.xml,1
ipgb20191217_7.xml,1
ipgb20191224_1.xml,1
ipgb20191224_2.xml,1
ipgb20191224_3.xml,1
ipgb20191224_4.xml,1
ipgb20191224_5.xml,1
ipgb20191224_6.xml,1
ipgb20191231_1.xml,1
ipgb20191231_2.xml,1
ipgb20191231_3.xml,1
ipgb20191231_4.xml,1
ipgb20191231_5.xml,1
ipgb20191231_6.xml,1
ipgb20191231_7.xml,1
ipgb20191231_8.xml,1
ipgb20200107_1.xml,1
ipgb20200107_2.xml,1
ipgb20200107_3.xml,1
ipgb20200107_4.xml,1
ipgb20200107_5.xml,1
ipgb20200107_6.xml,1
ipgb20200107_7.xml,1
ipgb20200107_8.xml,1
ipgb20200114_1.xml,1
ipgb20200114_2.xml,1
ipgb20200114_3.xml,1
ipgb20200114_4.xml,1
ipgb20200114_5.xml,1
ipgb20200114_6.xml,1
ipgb20200121_1.xml,1
ipgb20200121_2.xml,1
ipgb20200121_3.xml,1
ipgb20200121_4.xml,1
ipgb20200121_5.xml,1
ipgb20200121_6.xml,1
ipgb20200121_7.xml,1
ipgb20200128_1.xml,1
ipgb20200128_2.xml,1
ipgb20200128_3.xml,1
ipgb20200128_4.xml,1
ipgb20200128_5.xml,1
ipgb20200128_6.xml,1
ipgb20200128_7.xml,1
ipgb20200204_1.xml,1
ipgb20200204_2.xml,1
ipgb20200204_3.xml,1
ipgb20200204_4.xml,1
ipgb20200204_5.xml,1
ipgb20200204_6.xml,1
ipgb20200204_7.xml,1
ipgb20200204_8.xml,1
ipgb20200211_1.xml,1
ipgb20200211_2.xml,1
ipgb20200211_3.xml,1
ipgb20200211_4.xml,1
ipgb20200211_5.xml,1
ipgb20200211_6.xml,1
ipgb20200211_7.xml,1
ipgb20200218_1.xml,1
ipgb20200218_2.xml,1
ipgb20200218_3.xml,1
ipgb20200218_4.xml,1
ipgb20200218_5.xml,1
ipgb20200218_6.xml,1
ipgb20200218_7.xml,1
ipgb20200218_8.xml,1
ipgb20200225_1.xml,1
ipgb20200225_2.xml,1
ipgb20200225_3.xml,1
ipgb20200225_4.xml,1
ipgb20200225_5.xml,1
ipgb20200225_6.xml,1
ipgb20200225_7.xml,1
ipgb20200225_8.xml,1
ipgb20200303_1.xml,1
ipgb20200303_2.xml,1
ipgb20200303_3.xml,1
ipgb20200303_4.xml,1
ipgb20200303_5.xml,1
ipgb20200303_6.xml,1
ipgb20200303_7.xml,1
ipgb20200303_8.xml,1
ipgb20200310_1.xml,1
ipgb20200310_2.xml,1
ipgb20200310_3.xml,1
ipgb20200310_4.xml,1
ipgb20200310_5.xml,1
ipgb20200310_6.xml,1
ipgb20200310_7.xml,1
ipgb20200317_1.xml,1
ipgb20200317_2.xml,1
ipgb20200317_3.xml,1
ipgb20200317_4.xml,1
ipgb20200317_5.xml,1
ipgb20200317_6.xml,1
ipgb20200317_7.xml,1
ipgb20200317_8.xml,1
ipgb20200324_1.xml,1
ipgb20200324_2.xml,1
ipgb20200324_3.xml,1
ipgb20200324_4.xml,1
ipgb20200324_5.xml,1
ipgb20200324_6.xml,1
ipgb20200324_7.xml,1
ipgb20200324_8.xml,1
ipgb20200331_1.xml,1
ipgb20200331_2.xml,1
ipgb20200331_3.xml,1
ipgb20200331_4.xml,1
ipgb20200331_5.xml,1
ipgb20200331_6.xml,1
ipgb20200331_7.xml,1
ipgb20200331_8.xml,1
ipgb20200407_1.xml,1
ipgb20200407_2.xml,1
ipgb20200407_3.xml,1
ipgb20200407_4.xml,1
ipgb20200407_5.xml,1
ipgb20200407_6.xml,1
ipgb20200407_7.xml,1
ipgb20200407_8.xml,1
ipgb20200414_1.xml,1
ipgb20200414_2.xml,1
ipgb20200414_3.xml,1
ipgb20200414_4.xml,1
ipgb20200414_5.xml,1
ipgb20200414_6.xml,1
ipgb20200414_7.xml,1
ipgb20200414_8.xml,1
ipgb20200421_1.xml,1
ipgb20200421_2.xml,1
ipgb20200421_3.xml,1
ipgb20200421_4.xml,1
ipgb20200421_5.xml,1
ipgb20200421_6.xml,1
ipgb20200421_7.xml,1
ipgb20200421_8.xml,1
ipgb20200428_1.xml,1
ipgb20200428_2.xml,1
ipgb20200428_3.xml,1
ipgb20200428_4.xml,1
ipgb20200428_5.xml,1
ipgb20200428_6.xml,1
ipgb20200428_7.xml,1
ipgb20200428_8.xml,1
ipgb20200505_1.xml,1
ipgb20200505_2.xml,1
ipgb20200505_3.xml,1
ipgb20200505_4.xml,1
ipgb20200505_5.xml,1
ipgb20200505_6.xml,1
ipgb20200505_7.xml,1
ipgb20200505_8.xml,1
ipgb20200512_1.xml,1
ipgb20200512_2.xml,1
ipgb20200512_3.xml,1
ipgb20200512_4.xml,1
ipgb20200512_5.xml,1
ipgb20200512_6.xml,1
ipgb20200512_7.xml,1
ipgb20200512_8.xml,1
ipgb20200519_1.xml,1
ipgb20200519_2.xml,1
ipgb20200519_3.xml,1
ipgb20200519_4.xml,1
ipgb20200519_5.xml,1
ipgb20200519_6.xml,1
ipgb20200519_7.xml,1
ipgb20200519_8.xml,1
ipgb20200526_1.xml,1
ipgb20200526_2.xml,1
ipgb20200526_3.xml,1
ipgb20200526_4.xml,1
ipgb20200526_5.xml,1
ipgb20200526_6.xml,1
ipgb20200526_7.xml,1
ipgb20200526_8.xml,1
ipgb20200602_1.xml,1
ipgb20200602_2.xml,1
ipgb20200602_3.xml,1
ipgb20200602_4.xml,1
ipgb20200602_5.xml,1
ipgb20200602_6.xml,1
ipgb20200602_7.xml,1
ipgb20200602_8.xml,1
ipgb20200609_1.xml,1
ipgb20200609_2.xml,1
ipgb20200609_3.xml,1
ipgb20200609_4.xml,1
ipgb20200609_5.xml,1
ipgb20200609_6.xml,1
ipgb20200609_7.xml,1
ipgb20200609_8.xml,1
